category1_code,category2_code,product_code,title,imageurl,price_eur,title_cleaned
FASHION,COSTUME JEWELRY,PABB913B14522,Metall & Strass  Goldfarben  Schwarz & Kristall,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/necklace-gold-black-crystal-metal-strass-metal-strass-packshot-artistique-vue2-abb913b14522ns360-9527433527326.jpg",3370.0,metall & strass goldfarben schwarz & kristall
FASHION,COSTUME JEWELRY,PABB929B14710,Metall  Glasperlen & Strass  Silberfarben  Schwarz & Kristall,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/choker-silver-black-crystal-metal-glass-pearls-strass-metal-glass-pearls-strass-packshot-artistique-vue2-abb929b14710ns686-9527433887774.jpg",1050.0,metall glasperlen & strass silberfarben schwarz & kristall
FASHION,COSTUME JEWELRY,PABB956B14374,Metall & Strass  Goldfarben & Kristall,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/pendant-earrings-gold-crystal-metal-strass-metal-strass-packshot-artistique-vue2-abb956b14374ns027-9527433789470.jpg",710.0,metall & strass goldfarben & kristall
FASHION,COSTUME JEWELRY,PABC048B14710,Metall  Glasperlen & Strass  Silberfarben  Schwarz & Kristall,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/long-necklace-silver-black-crystal-metal-glass-pearls-strass-metal-glass-pearls-strass-packshot-artistique-vue1-abc048b14710ns686-9527291510814.jpg",2280.0,metall glasperlen & strass silberfarben schwarz & kristall
FASHION,COSTUME JEWELRY,PABC049B14710,Metall  Glasperlen & Strass  Silberfarben  Schwarz & Kristall,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/long-necklace-silver-black-crystal-metal-glass-pearls-strass-metal-glass-pearls-strass-packshot-artistique-vue1-abc049b14710ns686-9527292198942.jpg",2210.0,metall glasperlen & strass silberfarben schwarz & kristall
FASHION,COSTUME JEWELRY,PABC127B14704,Metall  Glasperlen & Strass  Goldfarben  Schwarz & Kristall,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/clip-on-pendants-gold-black-crystal-metal-glass-pearls-strass-metal-glass-pearls-strass-packshot-artistique-vue2-abc127b14704ns707-9527289643038.jpg",1820.0,metall glasperlen & strass goldfarben schwarz & kristall
FASHION,COSTUME JEWELRY,PABC255B14727,Metall & Harz  Schwarz  Rosa & goldfarben,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/cuff-black-pink-gold-resin-metal-resin-metal-packshot-artistique-vue1-abc255b14727ns733-9527289741342.jpg",2220.0,metall & harz schwarz rosa & goldfarben
FASHION,SMALL LEATHER GOODS,PAP0953B04852,Glänzendes Lammleder  gold-  silber- & rutheniumfarbenes Metall  Hellrosa,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/chanel-19-flap-wallet-light-pink-shiny-lambskin-gold-tone-silver-tone-ruthenium-finish-metal-shiny-lambskin-gold-tone-silver-tone-ruthenium-finish-metal-packshot-artistique-vue4-ap0953b04852nr644-9527285612574.jpg",1200.0,glänzendes lammleder gold- silber- & rutheniumfarbenes metall hellrosa
FASHION,SMALL LEATHER GOODS,PAP3568B14298,Harz & goldfarbenes Metall  Schwarz,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/clutch-with-chain-black-resin-gold-tone-metal-resin-gold-tone-metal-packshot-artistique-vue2-ap3568b1429894305-9527285514270.jpg",2900.0,harz & goldfarbenes metall schwarz
JEWELRY,RINGS,PJ3092,Kleines Modell  18 Karat Weißgold  schwarze Keramik,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/ultra-ring-black-black-ceramic-white-gold-packshot-default-j3092-9528987713566.jpg",2240.0,kleines modell 18 karat weißgold schwarze keramik
MAKEUP,FACE,PP020953,HUILE BELLE MINE ILLUMINATRICE REISEGRÖSSE,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.43,h_0.43,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/les-beiges-illuminating-oil-br-face-body-and-hair-1fl-oz--packshot-default-186808-9521533943838.jpg",56.0,huile belle mine illuminatrice reisegrösse
FRAGRANCE,WOMEN,PP102830,LES EAUX DE CHANEL - DUSCHGEL FÜR KÖRPER UND HAAR,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/paris-riviera-les-eaux-de-chanel-hair-and-body-shower-gel-6-8fl-oz--packshot-default-102830-8860093546526.jpg",53.0,les eaux de chanel - duschgel für körper und haar
FRAGRANCE,BATH AND BODY,PP102930,LES EAUX DE CHANEL – KÖRPERMILCH,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/paris-riviera-les-eaux-de-chanel-body-lotion-6-8fl-oz--packshot-default-102930-8849829494814.jpg",60.0,les eaux de chanel körpermilch
FRAGRANCE,BATH AND BODY,PP105748,N°5 HYDRATISIERENDE KÖRPEREMULSION,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/n-5-the-body-lotion-6-8fl-oz--packshot-default-105748-8835353247774.jpg",60.0,n 5 hydratisierende körperemulsion
FRAGRANCE,MEN,PP107917,SEIFE,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.70,h_0.70,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/bleu-de-chanel-soap-7oz--packshot-default-107917-9526004449310.jpg",72.0,seife
FRAGRANCE,WOMEN,PP112430,EAU DE PARFUM ZERSTÄUBER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/allure-eau-de-parfum-spray-3-4fl-oz--packshot-default-112530-8824193548318.jpg",157.0,eau de parfum zerstäuber
FRAGRANCE,MEN,PP114450,EAU DE TOILETTE ZERSTÄUBER,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/egoiste-eau-de-toilette-spray-3-4fl-oz--packshot-default-114460-9535761448990.jpg",115.0,eau de toilette zerstäuber
FRAGRANCE,MEN,PP114700,DEODORANT STICK,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/egoiste-deodorant-stick-2oz--packshot-default-114700-8824201314334.jpg",39.0,deodorant stick
FASHION,HANDBAGS,PAS4397B14558,Wollfilz & goldfarbenes Metall  Anthrazit,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/mini-messenger-bag-charcoal-felt-gold-tone-metal-felt-gold-tone-metal-packshot-artistique-vue3-as4397b14558nj570-9527183376414.jpg",4900.0,wollfilz & goldfarbenes metall anthrazit
FASHION,HANDBAGS,PAS4418B14334,Pailletten & Metall mit Ruthenium-Finish  Schwarz  Weiß & Blau,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/small-flap-bag-black-white-blue-sequins-ruthenium-finish-metal-sequins-ruthenium-finish-metal-packshot-artistique-vue4-as4418b14334ns646-9527176790046.jpg",7200.0,pailletten & metall mit ruthenium-finish schwarz weiß & blau
FASHION,SHOES,PG31318B14610,n.a.,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/n.a.",1200.0,
FASHION,SHOES,PG45276B14422,Lammleder & Rips  Schwarz,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/moccasins-black-lambskin-grosgrain-lambskin-grosgrain-packshot-artistique-vue3-g45276b1442294305-9527205691422.jpg",1250.0,lammleder & rips schwarz
JEWELRY,EARRINGS,PJ11658,18 Karat Rotgold  Diamanten,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/extrait-de-camelia-earrings-pink-pink-gold-diamond-packshot-default-j11658-8825238224926.jpg",6050.0,18 karat rotgold diamanten
JEWELRY,BROOCHES,PJ11811,18 Karat Gelbgold  Diamanten,"https://res.cloudinary.com/dwayrkp5z/image/fetch/h_400,w_400,c_fill_pad,g_auto,e_trim/https://www.chanel.com/images//t_one/q_auto:good,f_auto,fl_lossy,dpr_1.1/w_620/sous-le-signe-du-lion-brooch-yellow-diamond-yellow-gold-packshot-default-j11811-8831630639134.jpg",27100.0,18 karat gelbgold diamanten
